long,lat,id,name
-0.099489,51.524868,78,"Sadlers Sports Centre, Finsbury"
-0.141327,51.520253,81,"Great Titchfield Street, Fitzrovia"
-0.111257,51.514274,82,"Chancery Lane, Holborn"
-0.13151,51.509639,83,"Panton Street, West End"
-0.111778,51.515937,84,"Breams Buildings, Holborn"
-0.0786,51.500647,85,"Tanner Street, Bermondsey"
-0.115156,51.489479,86,"Sancroft Street, Vauxhall"
-0.079684,51.516468,87,"Devonshire Square, Liverpool Street"
-0.132053,51.518587,88,"Bayley Street , Bloomsbury"
-0.123509,51.52625,89,"Tavistock Place, Bloomsbury"
-0.139174,51.533019,90,"Harrington Square 1, Camden Town"
-0.111014,51.493686,91,"Walnut Tree Walk, Vauxhall"
-0.10044,51.498898,92,"Borough Road, Elephant & Castle"
-0.109025,51.534408,93,"Cloudesley Road, Angel"
-0.085814,51.495061,94,"Bricklayers Arms, Borough"
-0.09734,51.520841,95,"Aldersgate Street, Barbican"
-0.078505,51.53095,96,"Falkirk Street, Hoxton"
-0.183834,51.497924,97,"Gloucester Road (North), Kensington"
-0.138231,51.525542,98,"Hampstead Road, Euston"
-0.158264,51.514577,99,"Old Quebec Street, Marylebone"
-0.122806,51.490435,100,"Albert Embankment, Vauxhall"
-0.09294,51.511553,101,"Queen Street 1, Bank"
-0.076793,51.513406,102,"Jewry Street, Aldgate"
-0.192538,51.504723,103,"Vicarage Gate, Kensington"
-0.077121,51.511594,104,"Crosswall, Tower"
-0.19024,51.515529,105,"Westbourne Grove, Bayswater"
-0.147301,51.514105,106,"Woodstock Street, Mayfair"
-0.096317,51.526008,107,"Finsbury Leisure Centre, St. Luke's"
-0.132102,51.498125,108,"Abbey Orchard Street, Westminster"
-0.132328,51.515631,109,"Soho Square , Soho"
-0.172528,51.533043,110,"Wellington Road, St. John's Wood"
-0.157275,51.510017,111,"Park Lane , Hyde Park"
-0.10527,51.515809,112,"Stonecutter Street, Holborn"
-0.183289,51.496462,113,"Gloucester Road (Central), South Kensington"
-0.158963,51.524517,114,"Park Road (Baker Street), The Regent's Park"
-0.073537,51.514233,115,"Braham Street, Aldgate"
-0.141423,51.514499,116,"Little Argyll Street, West End"
-0.114934,51.49288,117,"Lollard Street, Vauxhall"
-0.135478,51.495827,118,"Rochester Row, Westminster"
-0.090847,51.525893,119,"Bath Street, St. Luke's"
-0.09308,51.515735,120,"The Guildhall, Guildhall"
-0.156166,51.518913,121,"Baker Street, Marylebone"
-0.078869,51.521113,122,"Norton Folgate, Liverpool Street"
-0.104724,51.52836,123,"St. John Street, Finsbury"
-0.150905,51.496544,124,"Eaton Square, Belgravia"
-0.094524,51.500694,125,"Borough High Street, The Borough"
-0.096496,51.517821,126,"Museum of London, Barbican"
-0.093885,51.517008,127,"Wood Street, Guildhall"
-0.185296,51.495362,128,"Emperor's Gate, South Kensington"
-0.137043,51.511897,129,"Golden Square, Soho"
-0.075459,51.509506,130,"Tower Gardens , Tower"
-0.136792,51.533005,131,"Eversholt Street , Camden Town"
-0.074754,51.523648,132,"Bethnal Green Road, Shoreditch"
-0.191462,51.501364,133,"Derry Street, Kensington"
-0.06797,51.504904,134,"Wapping High Street, Wapping"
-0.104708,51.52326,135,"Clerkenwell Green, Clerkenwell"
-0.097441,51.511961,136,"Queen Victoria Street, St. Paul's"
-0.153319,51.490874,137,"Bourne Street, Belgravia"
-0.157436,51.512276,138,"Green Street, Mayfair"
-0.117974,51.494881,139,"Lambeth Road, Vauxhall"
-0.085634,51.520962,140,"Finsbury Square , Moorgate"
-0.147203,51.515308,141,"Chapel Place, Marylebone"
-0.198286,51.493724,142,"West Cromwell Road, Earl's Court"
-0.161203,51.496886,143,"Pont Street, Knightsbridge"
-0.111435,51.48894,144,"Kennington Cross, Kennington"
-0.202759,51.500743,145,"Ilchester Place, Kensington"
-0.129361,51.488365,146,"Vauxhall Bridge , Pimlico"
-0.116146,51.514943,147,"Portugal Street, Holborn"
-0.138364,51.492111,148,"Tachbrook Street, Victoria"
-0.168917,51.497056,150,"Holy Trinity Brompton, Knightsbridge"
-0.201554,51.512136,151,"Chepstow Villas, Notting Hill"
-0.101536,51.49217,152,"Hampton Street, Walworth"
-0.174292,51.511834,153,"Bayswater Road, Hyde Park"
-0.112824,51.503791,154,"Waterloo Station 3, Waterloo"
-0.191933,51.495866,155,"Lexham Gardens, Kensington"
-0.092921,51.494436,156,"New Kent Road, The Borough"
-0.193068,51.500397,157,"Wright's Lane, Kensington"
-0.19617,51.490853,158,"Trebovir Road, Earl's Court"
-0.137841,51.514619,159,"Great Marlborough Street, Soho"
-0.131773,51.506633,160,"Waterloo Place, St. James's"
-0.141334,51.492345,161,"Guildhouse Street, Victoria"
-0.121328,51.517606,162,"Southampton Place, Holborn"
-0.167894,51.493184,163,"Sloane Avenue, Knightsbridge"
-0.183118,51.515607,164,"Cleveland Gardens, Bayswater"
-0.183716,51.517932,165,"Orsett Terrace, Bayswater"
-0.159237,51.501855,166,"Seville Street, Knightsbridge"
-0.147624,51.49395,167,"Eccleston Place, Victoria"
-0.195455,51.500401,168,"Argyll Road, Kensington"
-0.165164,51.514746,169,"Porchester Place, Paddington"
-0.108068,51.527842,170,"Hardwick Street, Clerkenwell"
-0.186753,51.491615,171,"Collingham Gardens, Earl's Court"
-0.173715,51.491211,172,"Sumner Place, South Kensington"
-0.113001,51.50486,173,"Waterloo Road, South Bank"
-0.115163,51.512529,174,"Strand, Strand"
-0.081118,51.521743,175,"Appold Street, Liverpool Street"
-0.188098,51.517919,176,"Gloucester Terrace, Bayswater"
-0.140947,51.49616,177,"Ashley Place, Victoria"
-0.141923,51.489856,178,"Warwick Square, Pimlico"
-0.153645,51.512911,180,"North Audley Street, Mayfair"
-0.152317,51.499412,181,"Belgrave Square, Belgravia"
-0.165842,51.522029,182,"Bell Street , Marylebone"
-0.136123,51.482362,183,"Riverlight North, Nine Elms"
-0.145211,51.520715,184,"Portland Place, Marylebone"
-0.140741,51.488057,185,"Alderney Street, Pimlico"
-0.17581,51.517335,186,"South Wharf Road, Paddington"
-0.178433,51.492479,187,"Queen's Gate (South), South Kensington"
-0.164393,51.516517,188,"Nutford Place, Marylebone"
-0.109914,51.531666,189,"Claremont Square, Angel"
-0.132845,51.489975,190,"Rampayne Street, Pimlico"
-0.15352,51.503117,191,"Hyde Park Corner, Hyde Park"
-0.133201,51.512515,192,"Wardour Street, Soho"
-0.100186,51.505817,193,"Bankside Mix, Bankside"
-0.091773,51.504627,194,"Hop Exchange, The Borough"
-0.106237,51.507244,195,"Milroy Walk, South Bank"
-0.098497,51.503688,196,"Union Street, The Borough"
-0.111606,51.505569,197,"Stamford Street, South Bank"
-0.082989,51.510484,199,"Great Tower Street, Monument"
-0.066078,51.514924,200,"LMU Commercial Road, Whitechapel"
-0.161113,51.522596,201,"Dorset Square, Marylebone"
-0.069542,51.512363,202,"Leman Street, Aldgate"
-0.100791,51.518218,203,"West Smithfield Rotunda, Farringdon"
-0.112432,51.526599,204,"Margery Street, Clerkenwell"
-0.153194,51.501352,207,"Grosvenor Crescent, Belgravia"
-0.166304,51.525051,208,"Mallory Street, Marylebone"
-0.165101,51.493583,209,"Denyer Street, Knightsbridge"
-0.151926,51.516814,210,"Hinde Street, Marylebone"
-0.158105,51.494645,211,"Cadogan Place, Knightsbridge"
-0.199004,51.506584,212,"Campden Hill Road, Notting Hill"
-0.149569,51.50274,213,"Wellington Arch, Hyde Park"
-0.130504,51.526838,214,"Endsleigh Gardens, Euston"
-0.088285,51.519069,215,"Moorfields, Moorgate"
-0.18119,51.490945,216,"Old Brompton Road, South Kensington"
-0.082422,51.516154,217,"Wormwood Street, Liverpool Street"
-0.170194,51.489716,218,"St. Luke's Church, Chelsea"
-0.190393,51.490163,219,"Bramham Gardens, Earl's Court"
-0.166485,51.490664,220,"Chelsea Green, Chelsea"
-0.130458,51.494816,221,"Horseferry Road, Westminster"
-0.155349,51.502757,222,"Knightsbridge, Hyde Park"
-0.09022,51.491484,223,"Rodney Road , Walworth"
-0.188129,51.514769,224,"Whiteley's, Bayswater"
-0.196422,51.509353,225,"Notting Hill Gate Station, Notting Hill"
-0.131961,51.508446,226,"Charles II Street, West End"
-0.11548,51.528915,227,"Great Percy Street, Clerkenwell"
-0.134621,51.507424,228,"St. James's Square, St. James's"
-0.123179,51.506543,229,"Whitehall Place, Strand"
-0.103137,51.506692,230,"Poured Lines, Bankside"
-0.178732,51.493967,231,"Queen's Gate (Central), South Kensington"
-0.112753,51.51501,232,"Carey Street, Holborn"
-0.130699,51.50777,233,"Pall Mall East, West End"
-0.106992,51.534504,234,"Liverpool Road (N1 Centre), Angel"
-0.110889,51.495718,235,"Kennington Road  , Vauxhall"
-0.073438,51.51838,236,"Fashion Street, Whitechapel"
-0.175116,51.523353,238,"Frampton Street, Paddington"
-0.138019,51.524438,239,"Warren Street Station, Euston"
-0.105692,51.505459,240,"Colombo Street, Southwark"
-0.151359,51.522008,242,"Beaumont Street, Marylebone"
-0.139625,51.490962,243,"Gloucester Street, Pimlico"
-0.128585,51.516118,244,"Earnshaw Street , Covent Garden"
-0.142207,51.485357,245,"Grosvenor Road, Pimlico"
-0.099994,51.522853,246,"Berry Street, Clerkenwell"
-0.168314,51.530052,247,"St. John's Wood Church, The Regent's Park"
-0.170279,51.506451,248,"Triangle Car Park, Hyde Park"
-0.096191,51.498597,249,"Harper Road, The Borough"
-0.162727,51.489932,250,"Royal Avenue 1, Chelsea"
-0.079249,51.518908,251,"Brushfield Street, Liverpool Street"
-0.116542,51.504636,252,"Jubilee Gardens, South Bank"
-0.086379,51.534042,253,"Shoreditch Park, Hoxton"
-0.106408,51.530515,254,"Chadwell Street, Angel"
-0.179592,51.525575,255,"Clifton Road, Maida Vale"
-0.116764,51.51362,256,"Houghton Street, Strand"
-0.154907,51.522481,257,"Westminster University, Marylebone"
-0.178656,51.501432,258,"Kensington Gore, Knightsbridge"
-0.191351,51.513489,261,"Princes Square, Bayswater"
-0.103132,51.498744,262,"LSBU (Borough Road), Elephant & Castle"
-0.08066,51.514225,263,"St. Mary Axe, Aldgate"
-0.109256,51.526443,264,"Tysoe Street, Clerkenwell"
-0.169249,51.515953,265,"Southwick Street, Paddington"
-0.180246,51.501026,266,"Queen's Gate (North), Kensington"
-0.132224,51.49206,267,"Regency Street, Westminster"
-0.144132,51.493204,268,"Belgrave Road, Victoria"
-0.08974,51.500823,269,"Empire Square, The Borough"
-0.122492,51.486343,270,"Kennington Lane Rail Bridge, Vauxhall"
-0.156285,51.535836,271,"London Zoo,  The Regent's Park"
-0.110699,51.501444,272,"Baylis Road, Waterloo"
-0.114686,51.506133,273,"Belvedere Road, South Bank"
-0.205284,51.496712,274,"Warwick Road, Olympia"
-0.092176,51.520044,275,"Barbican Centre, Barbican"
-0.084985,51.509301,276,"Lower Thames Street, Monument"
-0.191496,51.503157,277,"Kensington Church Street, Kensington"
-0.07962,51.503493,278,"Tooley Street, Bermondsey"
-0.176645,51.518622,279,"North Wharf Road, Paddington"
-0.162418,51.490083,280,"Royal Avenue 2, Chelsea"
-0.127575,51.495805,281,"Smith Square, Westminster"
-0.112031,51.49914,284,"Lambeth North Station, Waterloo"
-0.174653,51.527294,286,"St. John's Wood Road, St. John's Wood"
-0.128377,51.523673,287,"Bedford Way, Bloomsbury"
-0.147478,51.492369,288,"Elizabeth Bridge, Victoria"
-0.151296,51.50923,289,"South Audley Street, Mayfair"
-0.175488,51.51678,290,"Winsland Street, Paddington"
-0.138089,51.484839,291,"Claverton Street, Pimlico"
-0.165471,51.498884,292,"Montpelier Street, Knightsbridge"
-0.209494,51.498157,293,"Kensington Olympia Station, Olympia"
-0.135635,51.488226,294,"St. George's Square, Pimlico"
-0.092762,51.500296,295,"Swan Street, The Borough"
-0.190603,51.493631,296,"Knaresborough Place, Earl's Court"
-0.106,51.496127,297,"Geraldine Street, Elephant & Castle"
-0.074189,51.502279,298,"Curlew Street, Shad Thames"
-0.136928,51.493985,299,"Vincent Square, Westminster"
-0.172729,51.505013,300,"Serpentine Car Park, Hyde Park"
-0.148105,51.514759,301,"Marylebone Lane, Marylebone"
-0.216573,51.466907,302,"Putney Pier, Wandsworth"
-0.158456,51.502953,303,"Albert Gate, Hyde Park"
-0.162097,51.512118,304,"Cumberland Gate, Hyde Park"
-0.115853,51.486779,305,"Kennington Lane Tesco, Vauxhall"
-0.135025,51.518162,306,"Rathbone Street, Fitzrovia "
-0.187842,51.509908,307,"Black Lion Gate, Kensington Gardens"
-0.085666,51.499075,308,"Long Lane , Bermondsey"
-0.119047,51.509631,309,"Embankment (Savoy), Strand"
-0.116911,51.490867,310,"Black Prince Road, Vauxhall"
-0.140485,51.519181,311,"Foley Street, Fitzrovia"
-0.17677,51.530889,312,"Grove End Road, St. John's Wood"
-0.138072,51.517344,313,"Wells Street, Fitzrovia "
-0.083159,51.500889,314,"Tyers Gate, Bermondsey"
-0.153463,51.525367,315,"The Tennis Courts, The Regent's Park"
-0.141943,51.497684,316,"Cardinal Place, Victoria"
-0.093913,51.496791,317,"Dickens Square, Borough"
-0.138846,51.510048,318,"Sackville Street, Mayfair"
-0.088542,51.527025,319,"Baldwin Street, St. Luke's"
-0.139956,51.493573,320,"Queen Mother Sports Centre, Victoria"
-0.081608,51.497855,321,"Bermondsey Street, Bermondsey"
-0.073955,51.526293,322,"Palissy Street, Shoreditch"
-0.083067,51.523196,323,"Clifton Street, Shoreditch"
-0.101384,51.49652,324,"Ontario Street, Elephant & Castle"
-0.129697,51.509087,325,"St. Martin's Street, West End"
-0.099981,51.532661,326,"Graham Street, Angel"
-0.085603,51.53095,327,"New North Road 1, Hoxton"
-0.086016,51.53114,328,"New North Road 2, Hoxton"
-0.160854,51.535892,329,"Prince Albert Road, The Regent's Park"
-0.179135,51.516417,330,"Eastbourne Mews, Paddington"
-0.089887,51.520858,331,"Bunhill Row, Moorgate"
-0.194757,51.493343,332,"Nevern Place, Earl's Court"
-0.193764,51.508605,333,"Palace Gardens Terrace, Notting Hill"
-0.115851,51.505044,334,"Concert Hall Approach 1, South Bank"
-0.120718,51.511968,335,"Tavistock Street, Covent Garden"
-0.115533,51.504942,336,"Concert Hall Approach 2, South Bank"
-0.197524,51.511084,337,"Pembridge Villas, Notting Hill"
-0.119643,51.511756,338,"Wellington Street , Strand"
-0.111781,51.533319,339,"Risinghill Street, Angel"
-0.087587,51.514441,340,"Bank of England Museum, Bank"
-0.126021,51.508103,341,"Craven Street, Strand"
-0.150181,51.536922,343,"London Zoo Car Park, The Regent's Park"
-0.101026,51.528246,344,"Goswell Road (City Uni), Finsbury"
-0.166878,51.488023,345,"Flood Street, Chelsea"
-0.113936,51.500139,347,"Lower Marsh, Waterloo"
-0.150481,51.51217,348,"Grosvenor Square, Mayfair"
-0.142783,51.51196,349,"St. George Street, Mayfair"
-0.179854,51.501715,350,"Queen's Gate, Kensington Gardens"
-0.097122,51.529423,351,"Macclesfield Rd, St Lukes"
-0.116625,51.486965,352,"Vauxhall Street, Vauxhall"
-0.134234,51.494591,353,"Greycoat Street , Westminster"
-0.123702,51.506767,354,"Northumberland Avenue, Strand"
-0.117286,51.486575,355,"Oval Way, Vauxhall"
-0.173881,51.494412,356,"South Kensington Station, South Kensington"
-0.139016,51.520994,357,"Howland Street, Fitzrovia"
-0.124332,51.516434,358,"High Holborn , Covent Garden"
-0.13544,51.497829,359,"Butler Place, Westminster"
-0.138733,51.496753,360,"Howick Place, Westminster"
-0.113426,51.503919,361,"Waterloo Station 2, Waterloo"
-0.133952,51.536264,362,"Royal College Street, Camden Town"
-0.171185,51.529121,363,"Lord's, St. John's Wood"
-0.132339,51.519656,364,"Alfred Place, Bloomsbury"
-0.100168,51.530344,365,"City Road, Angel"
-0.151126,51.510919,366,"Millennium Hotel, Mayfair"
-0.164207,51.517372,367,"Harrowby Street, Marylebone"
-0.15934,51.500241,368,"Harriet Street, Knightsbridge"
-0.174593,51.520205,370,"Paddington Green, Paddington"
-0.10988,51.49775,371,"King Edward Walk, Waterloo"
-0.117863,51.515208,372,"Sardinia Street, Holborn"
-0.176415,51.499806,373,"Prince Consort Road, Knightsbridge"
-0.113864,51.504027,374,"Waterloo Station 1, Waterloo"
-0.194392,51.501945,375,"Kensington Town Hall, Kensington"
-0.125674,51.491884,376,"Millbank Tower, Pimlico"
-0.113656,51.505354,377,"Waterloo Bridge, South Bank"
-0.179077,51.495592,378,"Natural History Museum, South Kensington"
-0.200838,51.514311,379,"Turquoise Island, Notting Hill"
-0.150666,51.506864,380,"Stanhope Gate, Mayfair"
-0.135777,51.51953,381,"Charlotte Street, Fitzrovia"
-0.147449,51.509351,382,"Farm Street, Mayfair"
-0.131213,51.513103,383,"Frith Street, Soho"
-0.192404,51.496481,384,"Marloes Road, Kensington"
-0.13011,51.513527,386,"Moor Street, Soho"
-0.121394,51.493699,387,"Fire Brigade Pier, Vauxhall"
-0.121723,51.510701,388,"Southampton Street, Strand"
-0.155757,51.51013,389,"Upper Grosvenor Street, Mayfair"
-0.068856,51.521776,390,"Buxton Street 1, Shoreditch"
-0.142345,51.510662,391,"Clifford Street, Mayfair"
-0.179702,51.499428,392,"Imperial College, Knightsbridge"
-0.103604,51.517334,393,"Snow Hill, Farringdon"
-0.176268,51.524826,394,"Aberdeen Place, St. John's Wood"
-0.159919,51.492462,395,"Cadogan Gardens, Chelsea"
-0.163609,51.51809,396,"Shouldham Street, Marylebone"
-0.17977,51.51348,397,"Devonshire Terrace, Bayswater"
-0.200742,51.502319,398,"Holland Park, Kensington"
-0.071653,51.522617,399,"Brick Lane Market, Shoreditch"
-0.154106,51.517703,400,"George Street, Marylebone"
-0.075375,51.528187,401,"Columbia Road, Shoreditch"
-0.171681,51.522892,402,"Penfold Street, Marylebone"
-0.158249,51.516892,403,"George Place Mews, Marylebone"
-0.18267,51.494185,405,"Gloucester Road Station, South Kensington"
-0.160785,51.51222,406,"Speakers' Corner 2, Hyde Park"
-0.159988,51.512303,407,"Speakers' Corner 1, Hyde Park"
-0.170704,51.519943,408,"Paddington Green Police Station, Paddington"
-0.099828,51.493146,409,"Strata, Elephant & Castle"
-0.169774,51.519968,410,"Edgware Road Station, Marylebone"
-0.09968,51.493372,411,"Walworth Road, Elephant & Castle"
-0.110121,51.488105,412,"Cleaver Street, Kennington"
-0.149004,51.485821,419,"Chelsea Bridge, Pimlico"
-0.105312,51.504043,420,"Southwark Station 1, Southwark"
-0.104778,51.504044,421,"Southwark Station 2, Southwark"
-0.153933,51.494561,423,"Eaton Square (South), Belgravia"
-0.149186,51.490491,424,"Ebury Bridge, Pimlico"
-0.139159,51.533379,425,"Harrington Square 2, Camden Town"
-0.129925,51.493072,426,"Vincent Street, Pimlico"
-0.09294,51.51397,427,"Cheapside, Bank"
-0.174554,51.499917,428,"Exhibition Road, Knightsbridge"
-0.17524,51.48902,430,"South Parade, Chelsea"
-0.122203,51.534474,431,"Crinan Street, King's Cross"
-0.173894,51.496957,432,"Exhibition Road Museums, South Kensington"
-0.116279,51.524564,433,"Wren Street, Holborn"
-0.105593,51.488852,435,"Kennington Station, Kennington"
-0.11655,51.51824,436,"Red Lion Street, Holborn"
-0.120903,51.488124,437,"Vauxhall Walk, Vauxhall"
-0.113134,51.483145,440,"Kennington Oval, Oval"
-0.114605,51.495656,441,"Sail Street, Vauxhall"
-0.211358,51.510101,442,"Walmer Road, Avondale"
-0.058641,51.515256,443,"Philpot Street, Whitechapel"
-0.055312,51.52568,444,"Bethnal Green Garden, Bethnal Green"
-0.065076,51.52388,445,"Cheshire Street, Bethnal Green"
-0.055894,51.528936,446,"York Hall, Bethnal Green"
-0.007542,51.493381,447,"Jubilee Crescent, Cubitt Town"
-0.02296,51.50623,448,"Fisherman's Walk West, Canary Wharf"
-0.057159,51.511088,449,"Shadwell Station, Shadwell"
-0.053177,51.515975,450,"Jubilee Street, Stepney"
-0.063531,51.504719,451,"Hermitage Court, Wapping"
-0.070542,51.505697,452,"St. Katharine's Way, Tower"
-0.055167,51.508447,453,"Garnet Street, Shadwell"
-0.021582,51.487679,454,"Napier Avenue, Millwall"
-0.014409,51.49447,455,"East Ferry Road, Cubitt Town"
-0.144664,51.538071,456,"Parkway, Camden Town"
-0.145393,51.542138,457,"Castlehaven Road, Camden Town"
-0.057544,51.504749,458,"Wapping Lane, Wapping"
-0.03338,51.535179,459,"Gunmakers Lane, Old Ford"
-0.029138,51.516196,460,"Burdett Road, Mile End"
-0.038775,51.516,461,"Aston Street, Stepney"
-0.138853,51.541603,462,"Bonny Street, Camden Town"
-0.071881,51.534776,463,"Thurtle Road, Haggerston"
-0.052099,51.51417,464,"St. Mary & St. Michael Church, Stepney"
-0.08249,51.53558,465,"Pitfield Street North,Hoxton"
-0.076341,51.534464,466,"Whiston Road, Haggerston"
-0.030556,51.523538,467,"Southern Grove, Bow"
-0.022694,51.521564,468,"Cantrell Road, Bow"
-0.020467,51.513757,469,"Lindfield Street, Poplar"
-0.025492,51.530535,470,"Mostyn Grove, Bow"
-0.028155,51.533283,471,"Hewison Street, Old Ford"
-0.027616,51.529452,472,"Malmesbury Road, Bow"
-0.019355,51.496137,473,"Millharbour, Millwall"
-0.011457,51.498125,474,"Castalia Square, Cubitt Town"
-0.020157,51.499041,475,"Lightermans Road, Millwall"
-0.009205,51.489096,476,"Stebondale Street, Cubitt Town"
-0.018716,51.49109,477,"Spindrift Avenue, Millwall"
-0.058005,51.527152,479,"Pott Street, Bethnal Green"
-0.038986,51.512871,480,"Flamborough Street, Limehouse"
-0.009001,51.487129,481,"Saunders Ness Road, Cubitt Town"
-0.02377,51.509843,482,"Thornfield House, Poplar"
-0.047784,51.51328,483,"Albert Gardens, Stepney"
-0.013258,51.528828,484,"Bromley High Street, Bow"
-0.048017,51.531127,485,"Old Ford Road, Bethnal Green"
-0.069543,51.525645,486,"Granby Street, Shoreditch"
-0.025626,51.511811,487,"Canton Street, Poplar"
-0.058681,51.506946,488,"Reardon Street, Wapping"
-0.064094,51.513074,489,"Christian Street, Whitechapel"
-0.065006,51.508622,490,"Pennington Street, Wapping"
-0.041378,51.522507,491,"Queen Mary's, Mile End"
-0.03562,51.524677,492,"The Green Bridge, Mile End"
-0.016251,51.50196,494,"South Quay East, Canary Wharf"
-0.015578,51.52512,496,"Devons Road, Bow"
-0.021345,51.519265,499,"Furze Green, Bow"
-0.055731,51.519806,500,"Sidney Street, Stepney"
-0.054883,51.522561,501,"Cephas Street, Bethnal Green"
-0.009506,51.496454,504,"St. John's Park, Cubitt Town"
-0.026768,51.520398,505,"Ackroyd Drive, Bow"
-0.075855,51.517475,506,"Bell Lane, Liverpool Street"
-0.059091,51.528692,507,"Clarkson Street, Bethnal Green"
-0.074431,51.519362,508,"Fournier Street, Whitechapel"
-0.090075,51.517842,509,"Fore Street, Guildhall"
-0.025996,51.509303,510,"Westferry DLR, Limehouse"
-0.053558,51.511066,511,"Sutton Street, Shadwell"
-0.06142,51.532091,512,"Pritchard's Road, Bethnal Green"
-0.055656,51.514222,513,"Watney Market, Stepney"
-0.155525,51.516204,514,"Portman Square, Marylebone"
-0.211316,51.500088,515,"Russell Gardens, Olympia"
-0.014438,51.5112,516,"Chrisp Street Market, Poplar"
-0.033085,51.532513,517,"Ford Road, Old Ford"
-0.037471,51.528224,518,"Antill Road, Mile End"
-0.011662,51.518811,519,"Teviot Street, Poplar"
-0.047218,51.526041,520,"Bancroft Road, Bethnal Green"
-0.037366,51.534137,521,"Driffield Road, Old Ford"
